path,sequence
/ssd/leftImg8bit_sequence/train/dusseldorf,200
/ssd/leftImg8bit_sequence/train/dusseldorf,201
/ssd/leftImg8bit_sequence/train/dusseldorf,202
/ssd/leftImg8bit_sequence/train/dusseldorf,203
/ssd/leftImg8bit_sequence/train/dusseldorf,204
/ssd/leftImg8bit_sequence/train/dusseldorf,205
/ssd/leftImg8bit_sequence/train/dusseldorf,206
/ssd/leftImg8bit_sequence/train/dusseldorf,207
/ssd/leftImg8bit_sequence/train/dusseldorf,208
/ssd/leftImg8bit_sequence/train/dusseldorf,209
/ssd/leftImg8bit_sequence/train/dusseldorf,210
/ssd/leftImg8bit_sequence/train/dusseldorf,211
/ssd/leftImg8bit_sequence/train/dusseldorf,212
/ssd/leftImg8bit_sequence/train/dusseldorf,213
/ssd/leftImg8bit_sequence/train/dusseldorf,214
/ssd/leftImg8bit_sequence/train/dusseldorf,215
/ssd/leftImg8bit_sequence/train/dusseldorf,216
/ssd/leftImg8bit_sequence/train/dusseldorf,217
/ssd/leftImg8bit_sequence/train/dusseldorf,218
/ssd/leftImg8bit_sequence/train/dusseldorf,219
/ssd/leftImg8bit_sequence/train/dusseldorf,220
/ssd/leftImg8bit_sequence/train/erfurt,0
/ssd/leftImg8bit_sequence/train/erfurt,1
/ssd/leftImg8bit_sequence/train/erfurt,2
/ssd/leftImg8bit_sequence/train/erfurt,3
/ssd/leftImg8bit_sequence/train/erfurt,4
/ssd/leftImg8bit_sequence/train/erfurt,5
/ssd/leftImg8bit_sequence/train/erfurt,6
/ssd/leftImg8bit_sequence/train/erfurt,7
/ssd/leftImg8bit_sequence/train/erfurt,8
/ssd/leftImg8bit_sequence/train/erfurt,9
/ssd/leftImg8bit_sequence/train/erfurt,10
/ssd/leftImg8bit_sequence/train/erfurt,11
/ssd/leftImg8bit_sequence/train/erfurt,12
/ssd/leftImg8bit_sequence/train/erfurt,13
/ssd/leftImg8bit_sequence/train/erfurt,14
/ssd/leftImg8bit_sequence/train/erfurt,15
/ssd/leftImg8bit_sequence/train/erfurt,16
/ssd/leftImg8bit_sequence/train/erfurt,17
/ssd/leftImg8bit_sequence/train/erfurt,18
/ssd/leftImg8bit_sequence/train/erfurt,19
/ssd/leftImg8bit_sequence/train/erfurt,20
/ssd/leftImg8bit_sequence/train/erfurt,21
/ssd/leftImg8bit_sequence/train/erfurt,22
/ssd/leftImg8bit_sequence/train/erfurt,23
/ssd/leftImg8bit_sequence/train/erfurt,24
/ssd/leftImg8bit_sequence/train/erfurt,25
/ssd/leftImg8bit_sequence/train/erfurt,26
/ssd/leftImg8bit_sequence/train/erfurt,27
/ssd/leftImg8bit_sequence/train/erfurt,28
/ssd/leftImg8bit_sequence/train/erfurt,29
/ssd/leftImg8bit_sequence/train/erfurt,30
/ssd/leftImg8bit_sequence/train/erfurt,31
/ssd/leftImg8bit_sequence/train/erfurt,32
/ssd/leftImg8bit_sequence/train/erfurt,33
/ssd/leftImg8bit_sequence/train/erfurt,34
/ssd/leftImg8bit_sequence/train/erfurt,35
/ssd/leftImg8bit_sequence/train/erfurt,36
/ssd/leftImg8bit_sequence/train/erfurt,37
/ssd/leftImg8bit_sequence/train/erfurt,38
/ssd/leftImg8bit_sequence/train/erfurt,39
/ssd/leftImg8bit_sequence/train/erfurt,40
/ssd/leftImg8bit_sequence/train/erfurt,41
/ssd/leftImg8bit_sequence/train/erfurt,42
/ssd/leftImg8bit_sequence/train/erfurt,43
/ssd/leftImg8bit_sequence/train/erfurt,44
/ssd/leftImg8bit_sequence/train/erfurt,45
/ssd/leftImg8bit_sequence/train/erfurt,46
/ssd/leftImg8bit_sequence/train/erfurt,47
/ssd/leftImg8bit_sequence/train/erfurt,48
/ssd/leftImg8bit_sequence/train/erfurt,49
/ssd/leftImg8bit_sequence/train/erfurt,50
/ssd/leftImg8bit_sequence/train/erfurt,51
/ssd/leftImg8bit_sequence/train/erfurt,52
/ssd/leftImg8bit_sequence/train/erfurt,53
/ssd/leftImg8bit_sequence/train/erfurt,54
/ssd/leftImg8bit_sequence/train/erfurt,55
/ssd/leftImg8bit_sequence/train/erfurt,56
/ssd/leftImg8bit_sequence/train/erfurt,57
/ssd/leftImg8bit_sequence/train/erfurt,58
/ssd/leftImg8bit_sequence/train/erfurt,59
/ssd/leftImg8bit_sequence/train/erfurt,60
/ssd/leftImg8bit_sequence/train/erfurt,61
/ssd/leftImg8bit_sequence/train/erfurt,62
/ssd/leftImg8bit_sequence/train/erfurt,63
/ssd/leftImg8bit_sequence/train/erfurt,64
/ssd/leftImg8bit_sequence/train/erfurt,65
/ssd/leftImg8bit_sequence/train/erfurt,66
/ssd/leftImg8bit_sequence/train/erfurt,67
/ssd/leftImg8bit_sequence/train/erfurt,68
/ssd/leftImg8bit_sequence/train/erfurt,69
/ssd/leftImg8bit_sequence/train/erfurt,70
/ssd/leftImg8bit_sequence/train/erfurt,71
/ssd/leftImg8bit_sequence/train/erfurt,72
/ssd/leftImg8bit_sequence/train/erfurt,73
/ssd/leftImg8bit_sequence/train/erfurt,74
/ssd/leftImg8bit_sequence/train/erfurt,75
/ssd/leftImg8bit_sequence/train/erfurt,76
/ssd/leftImg8bit_sequence/train/erfurt,77
/ssd/leftImg8bit_sequence/train/erfurt,78
/ssd/leftImg8bit_sequence/train/erfurt,79
/ssd/leftImg8bit_sequence/train/erfurt,80
/ssd/leftImg8bit_sequence/train/erfurt,81
/ssd/leftImg8bit_sequence/train/erfurt,82
/ssd/leftImg8bit_sequence/train/erfurt,83
/ssd/leftImg8bit_sequence/train/erfurt,84
/ssd/leftImg8bit_sequence/train/erfurt,85
/ssd/leftImg8bit_sequence/train/erfurt,86
/ssd/leftImg8bit_sequence/train/erfurt,87
/ssd/leftImg8bit_sequence/train/erfurt,88
/ssd/leftImg8bit_sequence/train/erfurt,89
/ssd/leftImg8bit_sequence/train/erfurt,90
/ssd/leftImg8bit_sequence/train/erfurt,91
/ssd/leftImg8bit_sequence/train/erfurt,92
/ssd/leftImg8bit_sequence/train/erfurt,93
/ssd/leftImg8bit_sequence/train/erfurt,94
/ssd/leftImg8bit_sequence/train/erfurt,95
/ssd/leftImg8bit_sequence/train/erfurt,96
/ssd/leftImg8bit_sequence/train/erfurt,97
/ssd/leftImg8bit_sequence/train/erfurt,98
/ssd/leftImg8bit_sequence/train/erfurt,99
/ssd/leftImg8bit_sequence/train/erfurt,100
/ssd/leftImg8bit_sequence/train/erfurt,101
/ssd/leftImg8bit_sequence/train/erfurt,102
/ssd/leftImg8bit_sequence/train/erfurt,103
/ssd/leftImg8bit_sequence/train/erfurt,104
/ssd/leftImg8bit_sequence/train/erfurt,105
/ssd/leftImg8bit_sequence/train/erfurt,106
/ssd/leftImg8bit_sequence/train/erfurt,107
/ssd/leftImg8bit_sequence/train/erfurt,108
/ssd/leftImg8bit_sequence/train/hamburg,0
/ssd/leftImg8bit_sequence/train/hanover,0
/ssd/leftImg8bit_sequence/train/jena,0
/ssd/leftImg8bit_sequence/train/jena,1
/ssd/leftImg8bit_sequence/train/jena,2
/ssd/leftImg8bit_sequence/train/jena,3
/ssd/leftImg8bit_sequence/train/jena,4
/ssd/leftImg8bit_sequence/train/jena,5
/ssd/leftImg8bit_sequence/train/jena,6
/ssd/leftImg8bit_sequence/train/jena,7
/ssd/leftImg8bit_sequence/train/jena,8
/ssd/leftImg8bit_sequence/train/jena,9
/ssd/leftImg8bit_sequence/train/jena,10
/ssd/leftImg8bit_sequence/train/jena,11
/ssd/leftImg8bit_sequence/train/jena,12
/ssd/leftImg8bit_sequence/train/jena,13
/ssd/leftImg8bit_sequence/train/jena,14
/ssd/leftImg8bit_sequence/train/jena,15
/ssd/leftImg8bit_sequence/train/jena,16
/ssd/leftImg8bit_sequence/train/jena,17
/ssd/leftImg8bit_sequence/train/jena,18
/ssd/leftImg8bit_sequence/train/jena,19
/ssd/leftImg8bit_sequence/train/jena,20
/ssd/leftImg8bit_sequence/train/jena,21
/ssd/leftImg8bit_sequence/train/jena,22
/ssd/leftImg8bit_sequence/train/jena,23
/ssd/leftImg8bit_sequence/train/jena,24
/ssd/leftImg8bit_sequence/train/jena,25
/ssd/leftImg8bit_sequence/train/jena,26
/ssd/leftImg8bit_sequence/train/jena,27
/ssd/leftImg8bit_sequence/train/jena,28
/ssd/leftImg8bit_sequence/train/jena,29
/ssd/leftImg8bit_sequence/train/jena,30
/ssd/leftImg8bit_sequence/train/jena,31
/ssd/leftImg8bit_sequence/train/jena,32
/ssd/leftImg8bit_sequence/train/jena,33
/ssd/leftImg8bit_sequence/train/jena,34
/ssd/leftImg8bit_sequence/train/jena,35
/ssd/leftImg8bit_sequence/train/jena,36
/ssd/leftImg8bit_sequence/train/jena,37
/ssd/leftImg8bit_sequence/train/jena,38
/ssd/leftImg8bit_sequence/train/jena,39
/ssd/leftImg8bit_sequence/train/jena,40
/ssd/leftImg8bit_sequence/train/jena,41
/ssd/leftImg8bit_sequence/train/jena,42
/ssd/leftImg8bit_sequence/train/jena,43
/ssd/leftImg8bit_sequence/train/jena,44
/ssd/leftImg8bit_sequence/train/jena,45
/ssd/leftImg8bit_sequence/train/jena,46
/ssd/leftImg8bit_sequence/train/jena,47
/ssd/leftImg8bit_sequence/train/jena,48
/ssd/leftImg8bit_sequence/train/jena,49
/ssd/leftImg8bit_sequence/train/jena,50
/ssd/leftImg8bit_sequence/train/jena,51
/ssd/leftImg8bit_sequence/train/jena,52
/ssd/leftImg8bit_sequence/train/jena,53
/ssd/leftImg8bit_sequence/train/jena,54
/ssd/leftImg8bit_sequence/train/jena,55
/ssd/leftImg8bit_sequence/train/jena,56
/ssd/leftImg8bit_sequence/train/jena,57
/ssd/leftImg8bit_sequence/train/jena,58
/ssd/leftImg8bit_sequence/train/jena,59
/ssd/leftImg8bit_sequence/train/jena,60
/ssd/leftImg8bit_sequence/train/jena,61
/ssd/leftImg8bit_sequence/train/jena,62
/ssd/leftImg8bit_sequence/train/jena,63
/ssd/leftImg8bit_sequence/train/jena,64
/ssd/leftImg8bit_sequence/train/jena,65
/ssd/leftImg8bit_sequence/train/jena,66
/ssd/leftImg8bit_sequence/train/jena,67
/ssd/leftImg8bit_sequence/train/jena,68
/ssd/leftImg8bit_sequence/train/jena,69
/ssd/leftImg8bit_sequence/train/jena,70
/ssd/leftImg8bit_sequence/train/jena,71
/ssd/leftImg8bit_sequence/train/jena,72
/ssd/leftImg8bit_sequence/train/jena,73
/ssd/leftImg8bit_sequence/train/jena,74
/ssd/leftImg8bit_sequence/train/jena,75
/ssd/leftImg8bit_sequence/train/jena,76
/ssd/leftImg8bit_sequence/train/jena,77
/ssd/leftImg8bit_sequence/train/jena,78
/ssd/leftImg8bit_sequence/train/jena,79
/ssd/leftImg8bit_sequence/train/jena,80
/ssd/leftImg8bit_sequence/train/jena,81
/ssd/leftImg8bit_sequence/train/jena,82
/ssd/leftImg8bit_sequence/train/jena,83
/ssd/leftImg8bit_sequence/train/jena,84
/ssd/leftImg8bit_sequence/train/jena,85
/ssd/leftImg8bit_sequence/train/jena,86
/ssd/leftImg8bit_sequence/train/jena,87
/ssd/leftImg8bit_sequence/train/jena,88
/ssd/leftImg8bit_sequence/train/jena,89
/ssd/leftImg8bit_sequence/train/jena,90
/ssd/leftImg8bit_sequence/train/jena,91
/ssd/leftImg8bit_sequence/train/jena,92
/ssd/leftImg8bit_sequence/train/jena,93
/ssd/leftImg8bit_sequence/train/jena,94
/ssd/leftImg8bit_sequence/train/jena,95
/ssd/leftImg8bit_sequence/train/jena,96
/ssd/leftImg8bit_sequence/train/jena,97
/ssd/leftImg8bit_sequence/train/jena,98
/ssd/leftImg8bit_sequence/train/jena,99
/ssd/leftImg8bit_sequence/train/jena,100
/ssd/leftImg8bit_sequence/train/jena,101
/ssd/leftImg8bit_sequence/train/jena,102
/ssd/leftImg8bit_sequence/train/jena,103
/ssd/leftImg8bit_sequence/train/jena,104
/ssd/leftImg8bit_sequence/train/jena,105
/ssd/leftImg8bit_sequence/train/jena,106
/ssd/leftImg8bit_sequence/train/jena,107
/ssd/leftImg8bit_sequence/train/jena,108
/ssd/leftImg8bit_sequence/train/jena,109
/ssd/leftImg8bit_sequence/train/jena,110
/ssd/leftImg8bit_sequence/train/jena,111
/ssd/leftImg8bit_sequence/train/jena,112
/ssd/leftImg8bit_sequence/train/jena,113
/ssd/leftImg8bit_sequence/train/jena,114
/ssd/leftImg8bit_sequence/train/jena,115
/ssd/leftImg8bit_sequence/train/jena,116
/ssd/leftImg8bit_sequence/train/jena,117
/ssd/leftImg8bit_sequence/train/jena,118
/ssd/leftImg8bit_sequence/train/krefeld,0
/ssd/leftImg8bit_sequence/train/monchengladbach,0
/ssd/leftImg8bit_sequence/train/monchengladbach,1
/ssd/leftImg8bit_sequence/train/strasbourg,0
/ssd/leftImg8bit_sequence/train/strasbourg,1
/ssd/leftImg8bit_sequence/train/stuttgart,0
/ssd/leftImg8bit_sequence/train/stuttgart,1
/ssd/leftImg8bit_sequence/train/stuttgart,2
/ssd/leftImg8bit_sequence/train/stuttgart,3
/ssd/leftImg8bit_sequence/train/stuttgart,4
/ssd/leftImg8bit_sequence/train/stuttgart,5
/ssd/leftImg8bit_sequence/train/stuttgart,6
/ssd/leftImg8bit_sequence/train/stuttgart,7
/ssd/leftImg8bit_sequence/train/stuttgart,8
/ssd/leftImg8bit_sequence/train/stuttgart,9
/ssd/leftImg8bit_sequence/train/stuttgart,10
/ssd/leftImg8bit_sequence/train/stuttgart,11
/ssd/leftImg8bit_sequence/train/stuttgart,12
/ssd/leftImg8bit_sequence/train/stuttgart,13
/ssd/leftImg8bit_sequence/train/stuttgart,14
/ssd/leftImg8bit_sequence/train/stuttgart,15
/ssd/leftImg8bit_sequence/train/stuttgart,16
/ssd/leftImg8bit_sequence/train/stuttgart,17
/ssd/leftImg8bit_sequence/train/stuttgart,18
/ssd/leftImg8bit_sequence/train/stuttgart,19
/ssd/leftImg8bit_sequence/train/stuttgart,20
/ssd/leftImg8bit_sequence/train/stuttgart,21
/ssd/leftImg8bit_sequence/train/stuttgart,22
/ssd/leftImg8bit_sequence/train/stuttgart,23
/ssd/leftImg8bit_sequence/train/stuttgart,24
/ssd/leftImg8bit_sequence/train/stuttgart,25
/ssd/leftImg8bit_sequence/train/stuttgart,26
/ssd/leftImg8bit_sequence/train/stuttgart,27
/ssd/leftImg8bit_sequence/train/stuttgart,28
/ssd/leftImg8bit_sequence/train/stuttgart,29
/ssd/leftImg8bit_sequence/train/stuttgart,30
/ssd/leftImg8bit_sequence/train/stuttgart,31
/ssd/leftImg8bit_sequence/train/stuttgart,32
/ssd/leftImg8bit_sequence/train/stuttgart,33
/ssd/leftImg8bit_sequence/train/stuttgart,34
/ssd/leftImg8bit_sequence/train/stuttgart,35
/ssd/leftImg8bit_sequence/train/stuttgart,36
/ssd/leftImg8bit_sequence/train/stuttgart,37
/ssd/leftImg8bit_sequence/train/stuttgart,38
/ssd/leftImg8bit_sequence/train/stuttgart,39
/ssd/leftImg8bit_sequence/train/stuttgart,40
/ssd/leftImg8bit_sequence/train/stuttgart,41
/ssd/leftImg8bit_sequence/train/stuttgart,42
/ssd/leftImg8bit_sequence/train/stuttgart,43
/ssd/leftImg8bit_sequence/train/stuttgart,44
/ssd/leftImg8bit_sequence/train/stuttgart,45
/ssd/leftImg8bit_sequence/train/stuttgart,46
/ssd/leftImg8bit_sequence/train/stuttgart,47
/ssd/leftImg8bit_sequence/train/stuttgart,48
/ssd/leftImg8bit_sequence/train/stuttgart,49
/ssd/leftImg8bit_sequence/train/stuttgart,50
/ssd/leftImg8bit_sequence/train/stuttgart,51
/ssd/leftImg8bit_sequence/train/stuttgart,52
/ssd/leftImg8bit_sequence/train/stuttgart,53
/ssd/leftImg8bit_sequence/train/stuttgart,54
/ssd/leftImg8bit_sequence/train/stuttgart,55
/ssd/leftImg8bit_sequence/train/stuttgart,56
/ssd/leftImg8bit_sequence/train/stuttgart,57
/ssd/leftImg8bit_sequence/train/stuttgart,58
/ssd/leftImg8bit_sequence/train/stuttgart,59
/ssd/leftImg8bit_sequence/train/stuttgart,60
/ssd/leftImg8bit_sequence/train/stuttgart,61
/ssd/leftImg8bit_sequence/train/stuttgart,62
/ssd/leftImg8bit_sequence/train/stuttgart,63
/ssd/leftImg8bit_sequence/train/stuttgart,64
/ssd/leftImg8bit_sequence/train/stuttgart,65
/ssd/leftImg8bit_sequence/train/stuttgart,66
/ssd/leftImg8bit_sequence/train/stuttgart,67
/ssd/leftImg8bit_sequence/train/stuttgart,68
/ssd/leftImg8bit_sequence/train/stuttgart,69
/ssd/leftImg8bit_sequence/train/stuttgart,70
/ssd/leftImg8bit_sequence/train/stuttgart,71
/ssd/leftImg8bit_sequence/train/stuttgart,72
/ssd/leftImg8bit_sequence/train/stuttgart,73
/ssd/leftImg8bit_sequence/train/stuttgart,74
/ssd/leftImg8bit_sequence/train/stuttgart,75
/ssd/leftImg8bit_sequence/train/stuttgart,76
/ssd/leftImg8bit_sequence/train/stuttgart,77
/ssd/leftImg8bit_sequence/train/stuttgart,78
/ssd/leftImg8bit_sequence/train/stuttgart,79
/ssd/leftImg8bit_sequence/train/stuttgart,80
/ssd/leftImg8bit_sequence/train/stuttgart,81
/ssd/leftImg8bit_sequence/train/stuttgart,82
/ssd/leftImg8bit_sequence/train/stuttgart,83
/ssd/leftImg8bit_sequence/train/stuttgart,84
/ssd/leftImg8bit_sequence/train/stuttgart,85
/ssd/leftImg8bit_sequence/train/stuttgart,86
/ssd/leftImg8bit_sequence/train/stuttgart,87
/ssd/leftImg8bit_sequence/train/stuttgart,88
/ssd/leftImg8bit_sequence/train/stuttgart,89
/ssd/leftImg8bit_sequence/train/stuttgart,90
/ssd/leftImg8bit_sequence/train/stuttgart,91
/ssd/leftImg8bit_sequence/train/stuttgart,92
/ssd/leftImg8bit_sequence/train/stuttgart,93
/ssd/leftImg8bit_sequence/train/stuttgart,94
/ssd/leftImg8bit_sequence/train/stuttgart,95
/ssd/leftImg8bit_sequence/train/stuttgart,96
/ssd/leftImg8bit_sequence/train/stuttgart,97
/ssd/leftImg8bit_sequence/train/stuttgart,98
/ssd/leftImg8bit_sequence/train/stuttgart,99
/ssd/leftImg8bit_sequence/train/stuttgart,100
/ssd/leftImg8bit_sequence/train/stuttgart,101
/ssd/leftImg8bit_sequence/train/stuttgart,102
/ssd/leftImg8bit_sequence/train/stuttgart,103
/ssd/leftImg8bit_sequence/train/stuttgart,104
/ssd/leftImg8bit_sequence/train/stuttgart,105
/ssd/leftImg8bit_sequence/train/stuttgart,106
/ssd/leftImg8bit_sequence/train/stuttgart,107
/ssd/leftImg8bit_sequence/train/stuttgart,108
/ssd/leftImg8bit_sequence/train/stuttgart,109
/ssd/leftImg8bit_sequence/train/stuttgart,110
/ssd/leftImg8bit_sequence/train/stuttgart,111
/ssd/leftImg8bit_sequence/train/stuttgart,112
/ssd/leftImg8bit_sequence/train/stuttgart,113
/ssd/leftImg8bit_sequence/train/stuttgart,114
/ssd/leftImg8bit_sequence/train/stuttgart,115
/ssd/leftImg8bit_sequence/train/stuttgart,116
/ssd/leftImg8bit_sequence/train/stuttgart,117
/ssd/leftImg8bit_sequence/train/stuttgart,118
/ssd/leftImg8bit_sequence/train/stuttgart,119
/ssd/leftImg8bit_sequence/train/stuttgart,120
/ssd/leftImg8bit_sequence/train/stuttgart,121
/ssd/leftImg8bit_sequence/train/stuttgart,122
/ssd/leftImg8bit_sequence/train/stuttgart,123
/ssd/leftImg8bit_sequence/train/stuttgart,124
/ssd/leftImg8bit_sequence/train/stuttgart,125
/ssd/leftImg8bit_sequence/train/stuttgart,126
/ssd/leftImg8bit_sequence/train/stuttgart,127
/ssd/leftImg8bit_sequence/train/stuttgart,128
/ssd/leftImg8bit_sequence/train/stuttgart,129
/ssd/leftImg8bit_sequence/train/stuttgart,130
/ssd/leftImg8bit_sequence/train/stuttgart,131
/ssd/leftImg8bit_sequence/train/stuttgart,132
/ssd/leftImg8bit_sequence/train/stuttgart,133
/ssd/leftImg8bit_sequence/train/stuttgart,134
/ssd/leftImg8bit_sequence/train/stuttgart,135
/ssd/leftImg8bit_sequence/train/stuttgart,136
/ssd/leftImg8bit_sequence/train/stuttgart,137
/ssd/leftImg8bit_sequence/train/stuttgart,138
/ssd/leftImg8bit_sequence/train/stuttgart,139
/ssd/leftImg8bit_sequence/train/stuttgart,140
/ssd/leftImg8bit_sequence/train/stuttgart,141
/ssd/leftImg8bit_sequence/train/stuttgart,142
/ssd/leftImg8bit_sequence/train/stuttgart,143
/ssd/leftImg8bit_sequence/train/stuttgart,144
/ssd/leftImg8bit_sequence/train/stuttgart,145
/ssd/leftImg8bit_sequence/train/stuttgart,146
/ssd/leftImg8bit_sequence/train/stuttgart,147
/ssd/leftImg8bit_sequence/train/stuttgart,148
/ssd/leftImg8bit_sequence/train/stuttgart,149
/ssd/leftImg8bit_sequence/train/stuttgart,150
/ssd/leftImg8bit_sequence/train/stuttgart,151
/ssd/leftImg8bit_sequence/train/stuttgart,152
/ssd/leftImg8bit_sequence/train/stuttgart,153
/ssd/leftImg8bit_sequence/train/stuttgart,154
/ssd/leftImg8bit_sequence/train/stuttgart,155
/ssd/leftImg8bit_sequence/train/stuttgart,156
/ssd/leftImg8bit_sequence/train/stuttgart,157
/ssd/leftImg8bit_sequence/train/stuttgart,158
/ssd/leftImg8bit_sequence/train/stuttgart,159
/ssd/leftImg8bit_sequence/train/stuttgart,160
/ssd/leftImg8bit_sequence/train/stuttgart,161
/ssd/leftImg8bit_sequence/train/stuttgart,162
/ssd/leftImg8bit_sequence/train/stuttgart,163
/ssd/leftImg8bit_sequence/train/stuttgart,164
/ssd/leftImg8bit_sequence/train/stuttgart,165
/ssd/leftImg8bit_sequence/train/stuttgart,166
/ssd/leftImg8bit_sequence/train/stuttgart,167
/ssd/leftImg8bit_sequence/train/stuttgart,168
/ssd/leftImg8bit_sequence/train/stuttgart,169
/ssd/leftImg8bit_sequence/train/stuttgart,170
/ssd/leftImg8bit_sequence/train/stuttgart,171
/ssd/leftImg8bit_sequence/train/stuttgart,172
/ssd/leftImg8bit_sequence/train/stuttgart,173
/ssd/leftImg8bit_sequence/train/stuttgart,174
/ssd/leftImg8bit_sequence/train/stuttgart,175
/ssd/leftImg8bit_sequence/train/stuttgart,176
/ssd/leftImg8bit_sequence/train/stuttgart,177
/ssd/leftImg8bit_sequence/train/stuttgart,178
/ssd/leftImg8bit_sequence/train/stuttgart,179
/ssd/leftImg8bit_sequence/train/stuttgart,180
/ssd/leftImg8bit_sequence/train/stuttgart,181
/ssd/leftImg8bit_sequence/train/stuttgart,182
/ssd/leftImg8bit_sequence/train/stuttgart,183
/ssd/leftImg8bit_sequence/train/stuttgart,184
/ssd/leftImg8bit_sequence/train/stuttgart,185
/ssd/leftImg8bit_sequence/train/stuttgart,186
/ssd/leftImg8bit_sequence/train/stuttgart,187
/ssd/leftImg8bit_sequence/train/stuttgart,188
/ssd/leftImg8bit_sequence/train/stuttgart,189
/ssd/leftImg8bit_sequence/train/stuttgart,190
/ssd/leftImg8bit_sequence/train/stuttgart,191
/ssd/leftImg8bit_sequence/train/stuttgart,192
/ssd/leftImg8bit_sequence/train/stuttgart,193
/ssd/leftImg8bit_sequence/train/stuttgart,194
/ssd/leftImg8bit_sequence/train/stuttgart,195
/ssd/leftImg8bit_sequence/train/tubingen,0
/ssd/leftImg8bit_sequence/train/tubingen,1
/ssd/leftImg8bit_sequence/train/tubingen,2
/ssd/leftImg8bit_sequence/train/tubingen,3
/ssd/leftImg8bit_sequence/train/tubingen,4
/ssd/leftImg8bit_sequence/train/tubingen,5
/ssd/leftImg8bit_sequence/train/tubingen,6
/ssd/leftImg8bit_sequence/train/tubingen,7
/ssd/leftImg8bit_sequence/train/tubingen,8
/ssd/leftImg8bit_sequence/train/tubingen,9
/ssd/leftImg8bit_sequence/train/tubingen,10
/ssd/leftImg8bit_sequence/train/tubingen,11
/ssd/leftImg8bit_sequence/train/tubingen,12
/ssd/leftImg8bit_sequence/train/tubingen,13
/ssd/leftImg8bit_sequence/train/tubingen,14
/ssd/leftImg8bit_sequence/train/tubingen,15
/ssd/leftImg8bit_sequence/train/tubingen,16
/ssd/leftImg8bit_sequence/train/tubingen,17
