path,sequence
/ssd/leftImg8bit_sequence/train/tubingen,18
/ssd/leftImg8bit_sequence/train/tubingen,19
/ssd/leftImg8bit_sequence/train/tubingen,20
/ssd/leftImg8bit_sequence/train/tubingen,21
/ssd/leftImg8bit_sequence/train/tubingen,22
/ssd/leftImg8bit_sequence/train/tubingen,23
/ssd/leftImg8bit_sequence/train/tubingen,24
/ssd/leftImg8bit_sequence/train/tubingen,25
/ssd/leftImg8bit_sequence/train/tubingen,26
/ssd/leftImg8bit_sequence/train/tubingen,27
/ssd/leftImg8bit_sequence/train/tubingen,28
/ssd/leftImg8bit_sequence/train/tubingen,29
/ssd/leftImg8bit_sequence/train/tubingen,30
/ssd/leftImg8bit_sequence/train/tubingen,31
/ssd/leftImg8bit_sequence/train/tubingen,32
/ssd/leftImg8bit_sequence/train/tubingen,33
/ssd/leftImg8bit_sequence/train/tubingen,34
/ssd/leftImg8bit_sequence/train/tubingen,35
/ssd/leftImg8bit_sequence/train/tubingen,36
/ssd/leftImg8bit_sequence/train/tubingen,37
/ssd/leftImg8bit_sequence/train/tubingen,38
/ssd/leftImg8bit_sequence/train/tubingen,39
/ssd/leftImg8bit_sequence/train/tubingen,40
/ssd/leftImg8bit_sequence/train/tubingen,41
/ssd/leftImg8bit_sequence/train/tubingen,42
/ssd/leftImg8bit_sequence/train/tubingen,43
/ssd/leftImg8bit_sequence/train/tubingen,44
/ssd/leftImg8bit_sequence/train/tubingen,45
/ssd/leftImg8bit_sequence/train/tubingen,46
/ssd/leftImg8bit_sequence/train/tubingen,47
/ssd/leftImg8bit_sequence/train/tubingen,48
/ssd/leftImg8bit_sequence/train/tubingen,49
/ssd/leftImg8bit_sequence/train/tubingen,50
/ssd/leftImg8bit_sequence/train/tubingen,51
/ssd/leftImg8bit_sequence/train/tubingen,52
/ssd/leftImg8bit_sequence/train/tubingen,53
/ssd/leftImg8bit_sequence/train/tubingen,54
/ssd/leftImg8bit_sequence/train/tubingen,55
/ssd/leftImg8bit_sequence/train/tubingen,56
/ssd/leftImg8bit_sequence/train/tubingen,57
/ssd/leftImg8bit_sequence/train/tubingen,58
/ssd/leftImg8bit_sequence/train/tubingen,59
/ssd/leftImg8bit_sequence/train/tubingen,60
/ssd/leftImg8bit_sequence/train/tubingen,61
/ssd/leftImg8bit_sequence/train/tubingen,62
/ssd/leftImg8bit_sequence/train/tubingen,63
/ssd/leftImg8bit_sequence/train/tubingen,64
/ssd/leftImg8bit_sequence/train/tubingen,65
/ssd/leftImg8bit_sequence/train/tubingen,66
/ssd/leftImg8bit_sequence/train/tubingen,67
/ssd/leftImg8bit_sequence/train/tubingen,68
/ssd/leftImg8bit_sequence/train/tubingen,69
/ssd/leftImg8bit_sequence/train/tubingen,70
/ssd/leftImg8bit_sequence/train/tubingen,71
/ssd/leftImg8bit_sequence/train/tubingen,72
/ssd/leftImg8bit_sequence/train/tubingen,73
/ssd/leftImg8bit_sequence/train/tubingen,74
/ssd/leftImg8bit_sequence/train/tubingen,75
/ssd/leftImg8bit_sequence/train/tubingen,76
/ssd/leftImg8bit_sequence/train/tubingen,77
/ssd/leftImg8bit_sequence/train/tubingen,78
/ssd/leftImg8bit_sequence/train/tubingen,79
/ssd/leftImg8bit_sequence/train/tubingen,80
/ssd/leftImg8bit_sequence/train/tubingen,81
/ssd/leftImg8bit_sequence/train/tubingen,82
/ssd/leftImg8bit_sequence/train/tubingen,83
/ssd/leftImg8bit_sequence/train/tubingen,84
/ssd/leftImg8bit_sequence/train/tubingen,85
/ssd/leftImg8bit_sequence/train/tubingen,86
/ssd/leftImg8bit_sequence/train/tubingen,87
/ssd/leftImg8bit_sequence/train/tubingen,88
/ssd/leftImg8bit_sequence/train/tubingen,89
/ssd/leftImg8bit_sequence/train/tubingen,90
/ssd/leftImg8bit_sequence/train/tubingen,91
/ssd/leftImg8bit_sequence/train/tubingen,92
/ssd/leftImg8bit_sequence/train/tubingen,93
/ssd/leftImg8bit_sequence/train/tubingen,94
/ssd/leftImg8bit_sequence/train/tubingen,95
/ssd/leftImg8bit_sequence/train/tubingen,96
/ssd/leftImg8bit_sequence/train/tubingen,97
/ssd/leftImg8bit_sequence/train/tubingen,98
/ssd/leftImg8bit_sequence/train/tubingen,99
/ssd/leftImg8bit_sequence/train/tubingen,100
/ssd/leftImg8bit_sequence/train/tubingen,101
/ssd/leftImg8bit_sequence/train/tubingen,102
/ssd/leftImg8bit_sequence/train/tubingen,103
/ssd/leftImg8bit_sequence/train/tubingen,104
/ssd/leftImg8bit_sequence/train/tubingen,105
/ssd/leftImg8bit_sequence/train/tubingen,106
/ssd/leftImg8bit_sequence/train/tubingen,107
/ssd/leftImg8bit_sequence/train/tubingen,108
/ssd/leftImg8bit_sequence/train/tubingen,109
/ssd/leftImg8bit_sequence/train/tubingen,110
/ssd/leftImg8bit_sequence/train/tubingen,111
/ssd/leftImg8bit_sequence/train/tubingen,112
/ssd/leftImg8bit_sequence/train/tubingen,113
/ssd/leftImg8bit_sequence/train/tubingen,114
/ssd/leftImg8bit_sequence/train/tubingen,115
/ssd/leftImg8bit_sequence/train/tubingen,116
/ssd/leftImg8bit_sequence/train/tubingen,117
/ssd/leftImg8bit_sequence/train/tubingen,118
/ssd/leftImg8bit_sequence/train/tubingen,119
/ssd/leftImg8bit_sequence/train/tubingen,120
/ssd/leftImg8bit_sequence/train/tubingen,121
/ssd/leftImg8bit_sequence/train/tubingen,122
/ssd/leftImg8bit_sequence/train/tubingen,123
/ssd/leftImg8bit_sequence/train/tubingen,124
/ssd/leftImg8bit_sequence/train/tubingen,125
/ssd/leftImg8bit_sequence/train/tubingen,126
/ssd/leftImg8bit_sequence/train/tubingen,127
/ssd/leftImg8bit_sequence/train/tubingen,128
/ssd/leftImg8bit_sequence/train/tubingen,129
/ssd/leftImg8bit_sequence/train/tubingen,130
/ssd/leftImg8bit_sequence/train/tubingen,131
/ssd/leftImg8bit_sequence/train/tubingen,132
/ssd/leftImg8bit_sequence/train/tubingen,133
/ssd/leftImg8bit_sequence/train/tubingen,134
/ssd/leftImg8bit_sequence/train/tubingen,135
/ssd/leftImg8bit_sequence/train/tubingen,136
/ssd/leftImg8bit_sequence/train/tubingen,137
/ssd/leftImg8bit_sequence/train/tubingen,138
/ssd/leftImg8bit_sequence/train/tubingen,139
/ssd/leftImg8bit_sequence/train/tubingen,140
/ssd/leftImg8bit_sequence/train/tubingen,141
/ssd/leftImg8bit_sequence/train/tubingen,142
/ssd/leftImg8bit_sequence/train/tubingen,143
/ssd/leftImg8bit_sequence/train/ulm,0
/ssd/leftImg8bit_sequence/train/ulm,1
/ssd/leftImg8bit_sequence/train/ulm,2
/ssd/leftImg8bit_sequence/train/ulm,3
/ssd/leftImg8bit_sequence/train/ulm,4
/ssd/leftImg8bit_sequence/train/ulm,5
/ssd/leftImg8bit_sequence/train/ulm,6
/ssd/leftImg8bit_sequence/train/ulm,7
/ssd/leftImg8bit_sequence/train/ulm,8
/ssd/leftImg8bit_sequence/train/ulm,9
/ssd/leftImg8bit_sequence/train/ulm,10
/ssd/leftImg8bit_sequence/train/ulm,11
/ssd/leftImg8bit_sequence/train/ulm,12
/ssd/leftImg8bit_sequence/train/ulm,13
/ssd/leftImg8bit_sequence/train/ulm,14
/ssd/leftImg8bit_sequence/train/ulm,15
/ssd/leftImg8bit_sequence/train/ulm,16
/ssd/leftImg8bit_sequence/train/ulm,17
/ssd/leftImg8bit_sequence/train/ulm,18
/ssd/leftImg8bit_sequence/train/ulm,19
/ssd/leftImg8bit_sequence/train/ulm,20
/ssd/leftImg8bit_sequence/train/ulm,21
/ssd/leftImg8bit_sequence/train/ulm,22
/ssd/leftImg8bit_sequence/train/ulm,23
/ssd/leftImg8bit_sequence/train/ulm,24
/ssd/leftImg8bit_sequence/train/ulm,25
/ssd/leftImg8bit_sequence/train/ulm,26
/ssd/leftImg8bit_sequence/train/ulm,27
/ssd/leftImg8bit_sequence/train/ulm,28
/ssd/leftImg8bit_sequence/train/ulm,29
/ssd/leftImg8bit_sequence/train/ulm,30
/ssd/leftImg8bit_sequence/train/ulm,31
/ssd/leftImg8bit_sequence/train/ulm,32
/ssd/leftImg8bit_sequence/train/ulm,33
/ssd/leftImg8bit_sequence/train/ulm,34
/ssd/leftImg8bit_sequence/train/ulm,35
/ssd/leftImg8bit_sequence/train/ulm,36
/ssd/leftImg8bit_sequence/train/ulm,37
/ssd/leftImg8bit_sequence/train/ulm,38
/ssd/leftImg8bit_sequence/train/ulm,39
/ssd/leftImg8bit_sequence/train/ulm,40
/ssd/leftImg8bit_sequence/train/ulm,41
/ssd/leftImg8bit_sequence/train/ulm,42
/ssd/leftImg8bit_sequence/train/ulm,43
/ssd/leftImg8bit_sequence/train/ulm,44
/ssd/leftImg8bit_sequence/train/ulm,45
/ssd/leftImg8bit_sequence/train/ulm,46
/ssd/leftImg8bit_sequence/train/ulm,47
/ssd/leftImg8bit_sequence/train/ulm,48
/ssd/leftImg8bit_sequence/train/ulm,49
/ssd/leftImg8bit_sequence/train/ulm,50
/ssd/leftImg8bit_sequence/train/ulm,51
/ssd/leftImg8bit_sequence/train/ulm,52
/ssd/leftImg8bit_sequence/train/ulm,53
/ssd/leftImg8bit_sequence/train/ulm,54
/ssd/leftImg8bit_sequence/train/ulm,55
/ssd/leftImg8bit_sequence/train/ulm,56
/ssd/leftImg8bit_sequence/train/ulm,57
/ssd/leftImg8bit_sequence/train/ulm,58
/ssd/leftImg8bit_sequence/train/ulm,59
/ssd/leftImg8bit_sequence/train/ulm,60
/ssd/leftImg8bit_sequence/train/ulm,61
/ssd/leftImg8bit_sequence/train/ulm,62
/ssd/leftImg8bit_sequence/train/ulm,63
/ssd/leftImg8bit_sequence/train/ulm,64
/ssd/leftImg8bit_sequence/train/ulm,65
/ssd/leftImg8bit_sequence/train/ulm,66
/ssd/leftImg8bit_sequence/train/ulm,67
/ssd/leftImg8bit_sequence/train/ulm,68
/ssd/leftImg8bit_sequence/train/ulm,69
/ssd/leftImg8bit_sequence/train/ulm,70
/ssd/leftImg8bit_sequence/train/ulm,71
/ssd/leftImg8bit_sequence/train/ulm,72
/ssd/leftImg8bit_sequence/train/ulm,73
/ssd/leftImg8bit_sequence/train/ulm,74
/ssd/leftImg8bit_sequence/train/ulm,75
/ssd/leftImg8bit_sequence/train/ulm,76
/ssd/leftImg8bit_sequence/train/ulm,77
/ssd/leftImg8bit_sequence/train/ulm,78
/ssd/leftImg8bit_sequence/train/ulm,79
/ssd/leftImg8bit_sequence/train/ulm,80
/ssd/leftImg8bit_sequence/train/ulm,81
/ssd/leftImg8bit_sequence/train/ulm,82
/ssd/leftImg8bit_sequence/train/ulm,83
/ssd/leftImg8bit_sequence/train/ulm,84
/ssd/leftImg8bit_sequence/train/ulm,85
/ssd/leftImg8bit_sequence/train/ulm,86
/ssd/leftImg8bit_sequence/train/ulm,87
/ssd/leftImg8bit_sequence/train/ulm,88
/ssd/leftImg8bit_sequence/train/ulm,89
/ssd/leftImg8bit_sequence/train/ulm,90
/ssd/leftImg8bit_sequence/train/ulm,91
/ssd/leftImg8bit_sequence/train/ulm,92
/ssd/leftImg8bit_sequence/train/ulm,93
/ssd/leftImg8bit_sequence/train/ulm,94
/ssd/leftImg8bit_sequence/train/weimar,0
/ssd/leftImg8bit_sequence/train/weimar,1
/ssd/leftImg8bit_sequence/train/weimar,2
/ssd/leftImg8bit_sequence/train/weimar,3
/ssd/leftImg8bit_sequence/train/weimar,4
/ssd/leftImg8bit_sequence/train/weimar,5
/ssd/leftImg8bit_sequence/train/weimar,6
/ssd/leftImg8bit_sequence/train/weimar,7
/ssd/leftImg8bit_sequence/train/weimar,8
/ssd/leftImg8bit_sequence/train/weimar,9
/ssd/leftImg8bit_sequence/train/weimar,10
/ssd/leftImg8bit_sequence/train/weimar,11
/ssd/leftImg8bit_sequence/train/weimar,12
/ssd/leftImg8bit_sequence/train/weimar,13
/ssd/leftImg8bit_sequence/train/weimar,14
/ssd/leftImg8bit_sequence/train/weimar,15
/ssd/leftImg8bit_sequence/train/weimar,16
/ssd/leftImg8bit_sequence/train/weimar,17
/ssd/leftImg8bit_sequence/train/weimar,18
/ssd/leftImg8bit_sequence/train/weimar,19
/ssd/leftImg8bit_sequence/train/weimar,20
/ssd/leftImg8bit_sequence/train/weimar,21
/ssd/leftImg8bit_sequence/train/weimar,22
/ssd/leftImg8bit_sequence/train/weimar,23
/ssd/leftImg8bit_sequence/train/weimar,24
/ssd/leftImg8bit_sequence/train/weimar,25
/ssd/leftImg8bit_sequence/train/weimar,26
/ssd/leftImg8bit_sequence/train/weimar,27
/ssd/leftImg8bit_sequence/train/weimar,28
/ssd/leftImg8bit_sequence/train/weimar,29
/ssd/leftImg8bit_sequence/train/weimar,30
/ssd/leftImg8bit_sequence/train/weimar,31
/ssd/leftImg8bit_sequence/train/weimar,32
/ssd/leftImg8bit_sequence/train/weimar,33
/ssd/leftImg8bit_sequence/train/weimar,34
/ssd/leftImg8bit_sequence/train/weimar,35
/ssd/leftImg8bit_sequence/train/weimar,36
/ssd/leftImg8bit_sequence/train/weimar,37
/ssd/leftImg8bit_sequence/train/weimar,38
/ssd/leftImg8bit_sequence/train/weimar,39
/ssd/leftImg8bit_sequence/train/weimar,40
/ssd/leftImg8bit_sequence/train/weimar,41
/ssd/leftImg8bit_sequence/train/weimar,42
/ssd/leftImg8bit_sequence/train/weimar,43
/ssd/leftImg8bit_sequence/train/weimar,44
/ssd/leftImg8bit_sequence/train/weimar,45
/ssd/leftImg8bit_sequence/train/weimar,46
/ssd/leftImg8bit_sequence/train/weimar,47
/ssd/leftImg8bit_sequence/train/weimar,48
/ssd/leftImg8bit_sequence/train/weimar,49
/ssd/leftImg8bit_sequence/train/weimar,50
/ssd/leftImg8bit_sequence/train/weimar,51
/ssd/leftImg8bit_sequence/train/weimar,52
/ssd/leftImg8bit_sequence/train/weimar,53
/ssd/leftImg8bit_sequence/train/weimar,54
/ssd/leftImg8bit_sequence/train/weimar,55
/ssd/leftImg8bit_sequence/train/weimar,56
/ssd/leftImg8bit_sequence/train/weimar,57
/ssd/leftImg8bit_sequence/train/weimar,58
/ssd/leftImg8bit_sequence/train/weimar,59
/ssd/leftImg8bit_sequence/train/weimar,60
/ssd/leftImg8bit_sequence/train/weimar,61
/ssd/leftImg8bit_sequence/train/weimar,62
/ssd/leftImg8bit_sequence/train/weimar,63
/ssd/leftImg8bit_sequence/train/weimar,64
/ssd/leftImg8bit_sequence/train/weimar,65
/ssd/leftImg8bit_sequence/train/weimar,66
/ssd/leftImg8bit_sequence/train/weimar,67
/ssd/leftImg8bit_sequence/train/weimar,68
/ssd/leftImg8bit_sequence/train/weimar,69
/ssd/leftImg8bit_sequence/train/weimar,70
/ssd/leftImg8bit_sequence/train/weimar,71
/ssd/leftImg8bit_sequence/train/weimar,72
/ssd/leftImg8bit_sequence/train/weimar,73
/ssd/leftImg8bit_sequence/train/weimar,74
/ssd/leftImg8bit_sequence/train/weimar,75
/ssd/leftImg8bit_sequence/train/weimar,76
/ssd/leftImg8bit_sequence/train/weimar,77
/ssd/leftImg8bit_sequence/train/weimar,78
/ssd/leftImg8bit_sequence/train/weimar,79
/ssd/leftImg8bit_sequence/train/weimar,80
/ssd/leftImg8bit_sequence/train/weimar,81
/ssd/leftImg8bit_sequence/train/weimar,82
/ssd/leftImg8bit_sequence/train/weimar,83
/ssd/leftImg8bit_sequence/train/weimar,84
/ssd/leftImg8bit_sequence/train/weimar,85
/ssd/leftImg8bit_sequence/train/weimar,86
/ssd/leftImg8bit_sequence/train/weimar,87
/ssd/leftImg8bit_sequence/train/weimar,88
/ssd/leftImg8bit_sequence/train/weimar,89
/ssd/leftImg8bit_sequence/train/weimar,90
/ssd/leftImg8bit_sequence/train/weimar,91
/ssd/leftImg8bit_sequence/train/weimar,92
/ssd/leftImg8bit_sequence/train/weimar,93
/ssd/leftImg8bit_sequence/train/weimar,94
/ssd/leftImg8bit_sequence/train/weimar,95
/ssd/leftImg8bit_sequence/train/weimar,96
/ssd/leftImg8bit_sequence/train/weimar,97
/ssd/leftImg8bit_sequence/train/weimar,98
/ssd/leftImg8bit_sequence/train/weimar,99
/ssd/leftImg8bit_sequence/train/weimar,100
/ssd/leftImg8bit_sequence/train/weimar,101
/ssd/leftImg8bit_sequence/train/weimar,102
/ssd/leftImg8bit_sequence/train/weimar,103
/ssd/leftImg8bit_sequence/train/weimar,104
/ssd/leftImg8bit_sequence/train/weimar,105
/ssd/leftImg8bit_sequence/train/weimar,106
/ssd/leftImg8bit_sequence/train/weimar,107
/ssd/leftImg8bit_sequence/train/weimar,108
/ssd/leftImg8bit_sequence/train/weimar,109
/ssd/leftImg8bit_sequence/train/weimar,110
/ssd/leftImg8bit_sequence/train/weimar,111
/ssd/leftImg8bit_sequence/train/weimar,112
/ssd/leftImg8bit_sequence/train/weimar,113
/ssd/leftImg8bit_sequence/train/weimar,114
/ssd/leftImg8bit_sequence/train/weimar,115
/ssd/leftImg8bit_sequence/train/weimar,116
/ssd/leftImg8bit_sequence/train/weimar,117
/ssd/leftImg8bit_sequence/train/weimar,118
/ssd/leftImg8bit_sequence/train/weimar,119
/ssd/leftImg8bit_sequence/train/weimar,120
/ssd/leftImg8bit_sequence/train/weimar,121
/ssd/leftImg8bit_sequence/train/weimar,122
/ssd/leftImg8bit_sequence/train/weimar,123
/ssd/leftImg8bit_sequence/train/weimar,124
/ssd/leftImg8bit_sequence/train/weimar,125
/ssd/leftImg8bit_sequence/train/weimar,126
/ssd/leftImg8bit_sequence/train/weimar,127
/ssd/leftImg8bit_sequence/train/weimar,128
/ssd/leftImg8bit_sequence/train/weimar,129
/ssd/leftImg8bit_sequence/train/weimar,130
/ssd/leftImg8bit_sequence/train/weimar,131
/ssd/leftImg8bit_sequence/train/weimar,132
/ssd/leftImg8bit_sequence/train/weimar,133
/ssd/leftImg8bit_sequence/train/weimar,134
/ssd/leftImg8bit_sequence/train/weimar,135
/ssd/leftImg8bit_sequence/train/weimar,136
/ssd/leftImg8bit_sequence/train/weimar,137
/ssd/leftImg8bit_sequence/train/weimar,138
/ssd/leftImg8bit_sequence/train/weimar,139
/ssd/leftImg8bit_sequence/train/weimar,140
/ssd/leftImg8bit_sequence/train/weimar,141
/ssd/leftImg8bit_sequence/train/zurich,0
/ssd/leftImg8bit_sequence/train/zurich,1
/ssd/leftImg8bit_sequence/train/zurich,2
/ssd/leftImg8bit_sequence/train/zurich,3
/ssd/leftImg8bit_sequence/train/zurich,4
/ssd/leftImg8bit_sequence/train/zurich,5
/ssd/leftImg8bit_sequence/train/zurich,6
/ssd/leftImg8bit_sequence/train/zurich,7
/ssd/leftImg8bit_sequence/train/zurich,8
/ssd/leftImg8bit_sequence/train/zurich,9
/ssd/leftImg8bit_sequence/train/zurich,10
/ssd/leftImg8bit_sequence/train/zurich,11
/ssd/leftImg8bit_sequence/train/zurich,12
/ssd/leftImg8bit_sequence/train/zurich,13
/ssd/leftImg8bit_sequence/train/zurich,14
/ssd/leftImg8bit_sequence/train/zurich,15
/ssd/leftImg8bit_sequence/train/zurich,16
/ssd/leftImg8bit_sequence/train/zurich,17
/ssd/leftImg8bit_sequence/train/zurich,18
/ssd/leftImg8bit_sequence/train/zurich,19
/ssd/leftImg8bit_sequence/train/zurich,20
/ssd/leftImg8bit_sequence/train/zurich,21
/ssd/leftImg8bit_sequence/train/zurich,22
/ssd/leftImg8bit_sequence/train/zurich,23
/ssd/leftImg8bit_sequence/train/zurich,24
/ssd/leftImg8bit_sequence/train/zurich,25
/ssd/leftImg8bit_sequence/train/zurich,26
/ssd/leftImg8bit_sequence/train/zurich,27
/ssd/leftImg8bit_sequence/train/zurich,28
/ssd/leftImg8bit_sequence/train/zurich,29
/ssd/leftImg8bit_sequence/train/zurich,30
/ssd/leftImg8bit_sequence/train/zurich,31
/ssd/leftImg8bit_sequence/train/zurich,32
/ssd/leftImg8bit_sequence/train/zurich,33
/ssd/leftImg8bit_sequence/train/zurich,34
/ssd/leftImg8bit_sequence/train/zurich,35
/ssd/leftImg8bit_sequence/train/zurich,36
/ssd/leftImg8bit_sequence/train/zurich,37
/ssd/leftImg8bit_sequence/train/zurich,38
/ssd/leftImg8bit_sequence/train/zurich,39
/ssd/leftImg8bit_sequence/train/zurich,40
/ssd/leftImg8bit_sequence/train/zurich,41
/ssd/leftImg8bit_sequence/train/zurich,42
/ssd/leftImg8bit_sequence/train/zurich,43
/ssd/leftImg8bit_sequence/train/zurich,44
/ssd/leftImg8bit_sequence/train/zurich,45
/ssd/leftImg8bit_sequence/train/zurich,46
/ssd/leftImg8bit_sequence/train/zurich,47
/ssd/leftImg8bit_sequence/train/zurich,48
/ssd/leftImg8bit_sequence/train/zurich,49
/ssd/leftImg8bit_sequence/train/zurich,50
/ssd/leftImg8bit_sequence/train/zurich,51
/ssd/leftImg8bit_sequence/train/zurich,52
/ssd/leftImg8bit_sequence/train/zurich,53
/ssd/leftImg8bit_sequence/train/zurich,54
/ssd/leftImg8bit_sequence/train/zurich,55
/ssd/leftImg8bit_sequence/train/zurich,56
/ssd/leftImg8bit_sequence/train/zurich,57
/ssd/leftImg8bit_sequence/train/zurich,58
/ssd/leftImg8bit_sequence/train/zurich,59
/ssd/leftImg8bit_sequence/train/zurich,60
/ssd/leftImg8bit_sequence/train/zurich,61
/ssd/leftImg8bit_sequence/train/zurich,62
/ssd/leftImg8bit_sequence/train/zurich,63
/ssd/leftImg8bit_sequence/train/zurich,64
/ssd/leftImg8bit_sequence/train/zurich,65
/ssd/leftImg8bit_sequence/train/zurich,66
/ssd/leftImg8bit_sequence/train/zurich,67
/ssd/leftImg8bit_sequence/train/zurich,68
/ssd/leftImg8bit_sequence/train/zurich,69
/ssd/leftImg8bit_sequence/train/zurich,70
/ssd/leftImg8bit_sequence/train/zurich,71
/ssd/leftImg8bit_sequence/train/zurich,72
/ssd/leftImg8bit_sequence/train/zurich,73
/ssd/leftImg8bit_sequence/train/zurich,74
/ssd/leftImg8bit_sequence/train/zurich,75
/ssd/leftImg8bit_sequence/train/zurich,76
/ssd/leftImg8bit_sequence/train/zurich,77
/ssd/leftImg8bit_sequence/train/zurich,78
/ssd/leftImg8bit_sequence/train/zurich,79
/ssd/leftImg8bit_sequence/train/zurich,80
/ssd/leftImg8bit_sequence/train/zurich,81
/ssd/leftImg8bit_sequence/train/zurich,82
/ssd/leftImg8bit_sequence/train/zurich,83
/ssd/leftImg8bit_sequence/train/zurich,84
/ssd/leftImg8bit_sequence/train/zurich,85
/ssd/leftImg8bit_sequence/train/zurich,86
/ssd/leftImg8bit_sequence/train/zurich,87
/ssd/leftImg8bit_sequence/train/zurich,88
/ssd/leftImg8bit_sequence/train/zurich,89
/ssd/leftImg8bit_sequence/train/zurich,90
/ssd/leftImg8bit_sequence/train/zurich,91
/ssd/leftImg8bit_sequence/train/zurich,92
/ssd/leftImg8bit_sequence/train/zurich,93
/ssd/leftImg8bit_sequence/train/zurich,94
/ssd/leftImg8bit_sequence/train/zurich,95
/ssd/leftImg8bit_sequence/train/zurich,96
/ssd/leftImg8bit_sequence/train/zurich,97
/ssd/leftImg8bit_sequence/train/zurich,98
/ssd/leftImg8bit_sequence/train/zurich,99
/ssd/leftImg8bit_sequence/train/zurich,100
/ssd/leftImg8bit_sequence/train/zurich,101
/ssd/leftImg8bit_sequence/train/zurich,102
/ssd/leftImg8bit_sequence/train/zurich,103
/ssd/leftImg8bit_sequence/train/zurich,104
/ssd/leftImg8bit_sequence/train/zurich,105
/ssd/leftImg8bit_sequence/train/zurich,106
/ssd/leftImg8bit_sequence/train/zurich,107
/ssd/leftImg8bit_sequence/train/zurich,108
/ssd/leftImg8bit_sequence/train/zurich,109
/ssd/leftImg8bit_sequence/train/zurich,110
/ssd/leftImg8bit_sequence/train/zurich,111
/ssd/leftImg8bit_sequence/train/zurich,112
/ssd/leftImg8bit_sequence/train/zurich,113
/ssd/leftImg8bit_sequence/train/zurich,114
/ssd/leftImg8bit_sequence/train/zurich,115
/ssd/leftImg8bit_sequence/train/zurich,116
/ssd/leftImg8bit_sequence/train/zurich,117
/ssd/leftImg8bit_sequence/train/zurich,118
/ssd/leftImg8bit_sequence/train/zurich,119
/ssd/leftImg8bit_sequence/train/zurich,120
/ssd/leftImg8bit_sequence/train/zurich,121
